2021-11-20,11:00,11:30,4 Ellendale Way- South Morang,South Morang,4,Coles South Morang,Buy,51,30,-37.63706,145.077405,City of Whittlesea
2021-11-20,12:00,12:30,78 Lyndarum Drive- Epping,Epping,4,Coles- Aurora Village Epping,Buy,28,30,-37.628247,145.0268987,City of Whittlesea
2021-11-20,10:00,10:30,5 Roebuck Street- South Morang,South Morang,4,Coles South Morang,Buy,30,30,-37.62063,145.109693,City of Whittlesea
2021-11-20,12:00,12:30,36 Cobb Street- South Morang,South Morang,4,Coles South Morang,Buy,28,30,-37.64824,145.0976483,City of Whittlesea
2021-11-20,11:30,12:00,112 Darius Terrace- South Morang,South Morang,4,Coles South Morang,Buy,14,30,-37.639818,145.0761588,City of Whittlesea
2021-11-20,13:30,14:00,66 Victoria Drive- Thomastown,Thomastown,4,Woolworths Lalor,Buy,13,30,-37.67771,144.9907576,City of Whittlesea
2021-11-20,10:00,10:30,5 Courances Walk- Wollert,Wollert,4,Coles- Aurora Village Epping,Buy,30,30,-37.617921,144.998893,City of Whittlesea
2021-11-20,12:00,12:15,16 Stonecutter Crescent- Wollert,Wollert,4,Coles- Aurora Village Epping,Buy,1,15,-37.60299,145.009069,City of Whittlesea
2021-11-20,12:00,13:00,12 Parkhill Crescent- Mill Park,Mill Park,3,Woolworths Mill Park,Buy,55,60,-37.663467,145.0760975,City of Whittlesea
2021-11-20,11:45,12:15,40 Carlisle Drive- Epping,Epping,3,Coles- Aurora Village Epping,Buy,6,30,-37.64267,145.0341852,City of Whittlesea
2021-11-20,11:00,11:30,7 Granite Outlook- Epping,Epping,3,Coles- Aurora Village Epping,Buy,51,30,-37.63105,145.034765,City of Whittlesea
2021-11-20,11:00,11:30,9 Hoddle Court- Mill Park,Mill Park,3,Woolworths Mill Park,Buy,51,30,-37.659157,145.0648891,City of Whittlesea
2021-11-20,12:15,12:45,25 Carlisle Drive- Epping,Epping,3,Coles- Aurora Village Epping,Buy,7,30,-37.64267,145.0341852,City of Whittlesea
2021-11-20,12:00,12:30,3 Mccubbin Close- Mill Park,Mill Park,3,Woolworths Mill Park,Buy,28,30,-37.666343,145.0705517,City of Whittlesea
2021-11-20,13:00,13:30,6 Bail Street- Epping,Epping,3,Coles- Aurora Village Epping,Buy,36,30,-37.628581,145.0096461,City of Whittlesea
2021-11-20,11:45,12:00,39 Chanticleer Drive- Mernda,Mernda,3,Coles Mernda,Buy,0,15,-37.58784,145.087406,City of Whittlesea
2021-11-20,09:45,10:15,3 Loxton Terrace- Epping,Epping,3,Coles- Aurora Village Epping,Buy,1,30,-37.642619,145.0605884,City of Whittlesea
2021-11-20,12:00,12:30,10 John Ryan Drive- South Morang,South Morang,3,Coles South Morang,Buy,28,30,-37.654595,145.0973524,City of Whittlesea
2021-11-20,12:15,12:45,169 The Lakes Boulevard- South Morang,South Morang,3,Coles South Morang,Buy,7,30,-37.6301,145.0687587,City of Whittlesea
2021-11-20,12:45,13:15,9 Encounter Place- Epping,Epping,3,Coles- Aurora Village Epping,Buy,12,30,-37.635989,145.0372156,City of Whittlesea
2021-11-20,10:00,10:30,74 Heritage Drive- Mill Park,Mill Park,3,Woolworths Mill Park,Buy,30,30,-37.6522,145.0470261,City of Whittlesea
2021-11-20,11:00,11:30,26 Saunders Crescent- Epping,Epping,3,Coles- Aurora Village Epping,Buy,51,30,-37.63791,145.039842,City of Whittlesea
2021-11-20,13:00,13:30,6 Duncan Road- Lalor,Lalor,3,Woolworths Lalor,Buy,36,30,-37.666712,145.0132143,City of Whittlesea
2021-11-20,13:30,14:00,33 Nundroo Crescent- Wollert,Wollert,2,Coles- Aurora Village Epping,Buy,13,30,-37.614133,145.0377662,City of Whittlesea
