2021-11-20,10:40,10:55,1/476 Dorset Road- Boronia,Boronia,4,Woolworths- 127 Boronia Rd- Boronia,Rent,0,15,-37.853503,145.2860777,City of Knox
2021-11-20,12:25,12:35,4 Belindavale Drive- Knoxfield,Knoxfield,4,Woolworths- 1385 Ferntree Gully Rd- Scoresby,Rent,0,10,-37.883271,145.2415904,City of Knox
2021-11-20,11:30,12:30,11 topaz Court- Wantirna South,Wantirna South,4,Coles- 425 Burwood Hwy. Wantirna South,Rent,12,60,-37.868645,145.2158714,City of Knox
2021-11-20,09:00,09:15,194 Dorset Road- Boronia,Boronia,4,Woolworths- 127 Boronia Rd- Boronia,Rent,4,15,-37.853503,145.2860777,City of Knox
2021-11-20,10:00,10:20,84 Dandelion Drive- Rowville,Rowville,4,Woolworths Rowville,Rent,6,20,-37.915416,145.265766,City of Knox
2021-11-20,11:30,11:45,2/12 Matlock Road- Wantirna South,Wantirna South,4,Coles- 425 Burwood Hwy. Wantirna South,Rent,3,15,-37.858879,145.2513624,City of Knox
2021-11-20,10:40,11:10,3/113 Dorset Road- Boronia,Boronia,3,Woolworths- 127 Boronia Rd- Boronia,Rent,3,30,-37.902645,145.1911588,City of Knox
2021-11-20,11:00,11:15,9 Rothan Avenue- Boronia,Boronia,3,Woolworths- 127 Boronia Rd- Boronia,Rent,4,15,-37.84623,145.288109,City of Knox
2021-11-20,09:00,09:15,16 Northam Road- Wantirna,Wantirna,3,Coles- 425 Burwood Hwy- Wantirna South VIC 3152,Rent,4,15,-37.842917,145.2380728,City of Knox
2021-11-20,10:55,11:15,5 Hayden Court- Knoxfield,Knoxfield,3,Woolworths- 1385 Ferntree Gully Rd- Scoresby,Rent,5,20,-37.892381,145.2526305,City of Knox
2021-11-20,14:00,14:15,106/18 Myrtle Street- Bayswater,Bayswater,3,Woolworths- 659 Mountain Hwy- Bayswater,Rent,2,15,-37.843945,145.2641098,City of Knox
2021-11-20,10:00,10:15,5/1 Tulip Cres- Boronia,Boronia,3,Woolworths- 127 Boronia Rd- Boronia,Rent,5,15,-37.866236,145.2796209,City of Knox
2021-11-20,11:10,11:30,23 Grove Way- Wantirna South,Wantirna South,3,Coles- 425 Burwood Hwy. Wantirna South,Rent,2,20,-37.884462,145.2338487,City of Knox
2021-11-20,09:30,09:50,18 Lakeview Avenue- Rowville,Rowville,3,Woolworths Rowville,Rent,3,20,-37.917646,145.2328874,City of Knox
2021-11-20,10:30,10:45,21/19 Sovereign Place- Wantirna South,Wantirna South,2,Coles- 425 Burwood Hwy. Wantirna South,Rent,3,15,-37.871407,145.2321131,City of Knox
2021-11-20,13:25,13:40,52 Silverton Drive- Ferntree Gully,Ferntree Gully,2,Woolworths- Burwood Hwy- Ferntree Gully VIC 3156,Rent,1,15,-37.886179,145.2761806,City of Knox
2021-11-20,11:50,12:10,2/3-5 Milton Street- Ferntree Gully,Ferntree Gully,2,Woolworths- Burwood Hwy- Ferntree Gully VIC 3156,Rent,1,20,-37.887354,145.2906511,City of Knox
2021-11-20,11:25,11:40,31 Birchfield Crescent- Wantirna,Wantirna,2,Coles- 425 Burwood Hwy. Wantirna South,Rent,1,15,-37.86183,145.2339098,City of Knox
2021-11-20,09:30,09:45,23 Lambourne Avenue- Rowville,Rowville,2,Woolworths Rowville,Rent,2,15,-37.912313,145.2702201,City of Knox
2021-11-20,11:45,11:55,2/10 Harwell Road- Ferntree Gully,Ferntree Gully,2,Woolworths- Burwood Hwy- Ferntree Gully VIC 3156,Rent,0,10,-37.887399,145.2686068,City of Knox
2021-11-20,13:45,14:00,Unit 102/5 Highmoor Ave- Bayswater,Bayswater,2,Woolworths- 659 Mountain Hwy- Bayswater,Rent,2,15,-37.842983,145.264288,City of Knox
2021-11-20,13:15,13:30,2/5 Elizabeth Court- Rowville,Rowville,2,Woolworths Rowville,Rent,2,15,-37.919063,145.2311175,City of Knox
2021-11-20,14:25,14:40,6A Mannix Square- Wantirna,Wantirna,2,Coles- 425 Burwood Hwy. Wantirna South,Rent,0,15,-37.862075,145.2292958,City of Knox
2021-11-20,09:00,09:15,8 Mason Court- Bayswater,Bayswater,2,Woolworths- 659 Mountain Hwy- Bayswater,Rent,4,15,-37.829865,145.2676818,City of Knox
2021-11-20,10:15,10:30,156 Turramurra Drive- Rowville,Rowville,2,Woolworths Rowville,Rent,1,15,-37.922208,145.2439039,City of Knox
2021-11-20,09:45,10:00,107/5 Woodvale Road- Boronia,Boronia,2,Woolworths- 127 Boronia Rd- Boronia,Rent,1,15,-37.867154,145.2759313,City of Knox
2021-11-20,11:00,11:15,113/1 Lynne Avenue- Wantirna South,Wantirna South,2,Coles- 425 Burwood Hwy. Wantirna South,Rent,4,15,-37.815894,145.1964431,City of Knox
2021-11-20,09:00,09:20,2/4 Sunshine Street- Rowville,Rowville,2,Woolworths Rowville,Rent,5,20,-37.9334659,145.233652,City of Knox
2021-11-20,16:30,16:45,5/208 Bayswater Road- Bayswater,Bayswater,2,Woolworths- 659 Mountain Hwy- Bayswater,Rent,0,15,-37.836326,145.2712434,City of Knox
2021-11-20,09:45,10:00,10 Botanic Place- Wantirna South,Wantirna South,1,Coles- 425 Burwood Hwy. Wantirna South,Rent,1,15,-37.885527,145.2337633,City of Knox
2021-11-20,09:30,09:45,209B/400-408 Burwood Highway- Wantirna South,Wantirna South,1,Coles- 425 Burwood Hwy. Wantirna South,Rent,2,15,-37.817021,145.172859,City of Knox
2021-11-20,13:15,13:30,24 Piccadilly Avenue- Wantirna South,Wantirna South,1,Coles- 425 Burwood Hwy. Wantirna South,Rent,2,15,-37.86444,145.241652,City of Knox
2021-11-20,12:05,12:15,54 David Street- Knoxfield,Knoxfield,1,Woolworths- 1385 Ferntree Gully Rd- Scoresby,Rent,0,10,-37.89101,145.2513181,City of Knox
2021-11-20,10:30,10:45,16 Allister Cl- Knoxfield,Knoxfield,1,Woolworths- 1385 Ferntree Gully Rd- Scoresby,Rent,3,15,-37.869858,145.1051519,City of Knox
2021-11-20,11:15,11:25,2/183 Stud Road- Wantirna South,Wantirna South,1,Coles- 425 Burwood Hwy. Wantirna South,Rent,0,10,-37.8689,145.2350823,City of Knox
2021-11-20,10:35,10:50,41 Grayson Drive- Scoresby,Scoresby,1,Woolworths- 1385 Ferntree Gully Rd- Scoresby,Rent,0,15,-37.894074,145.2392806,City of Knox
2021-11-20,10:30,10:45,115/436 Stud Road- Wantirna South,Wantirna South,1,Coles- 425 Burwood Hwy. Wantirna South,Rent,3,15,-37.874844,145.2325437,City of Knox
2021-11-20,13:25,13:40,1/97 Scoresby Road- Bayswater,Bayswater,1,Woolworths- 659 Mountain Hwy- Bayswater,Rent,1,15,-37.844345,145.2701472,City of Knox
